Date,Open,High,Low,Settle,Volume,Open Interest
2017-02-24,21.65,22.1,21.5,21.55,3088.0,21481.0
2017-02-27,21.4,21.45,21.2,21.35,2095.0,22163.0
2017-02-28,21.4,21.7,21.3,21.45,1774.0,22825.0
2017-03-01,21.1,21.25,21.05,21.2,1533.0,23431.0
2017-03-02,21.2,21.35,21.2,21.25,889.0,23483.0
2017-03-03,21.3,21.4,21.1,21.25,1995.0,23914.0
2017-03-06,21.25,21.45,21.1,21.25,1695.0,23885.0
2017-03-07,21.3,21.3,21.0,21.15,614.0,24061.0
2017-03-08,21.1,21.1,20.9,21.05,1374.0,23957.0
2017-03-09,21.05,21.3,21.0,21.05,1067.0,24626.0
2017-03-10,21.05,21.25,20.85,21.15,834.0,24349.0
2017-03-13,21.1,21.4,21.1,21.3,284.0,24458.0
2017-03-14,21.3,21.65,21.3,21.5,1600.0,24481.0
2017-03-15,21.3,21.6,21.25,21.55,2330.0,25791.0
2017-03-16,21.25,21.35,21.0,21.2,2793.0,26801.0
2017-03-17,21.15,21.15,20.75,20.85,3544.0,28221.0
2017-03-20,20.75,20.75,20.45,20.45,2595.0,29643.0
2017-03-21,20.55,20.55,19.9,20.1,4873.0,30458.0
2017-03-22,20.45,20.65,20.25,20.45,1491.0,27004.0
2017-03-23,20.6,20.6,20.15,20.2,2003.0,27160.0
2017-03-24,20.2,20.45,20.1,20.1,1854.0,27478.0
2017-03-27,20.35,20.65,20.0,20.4,2813.0,28455.0
2017-03-28,19.95,20.1,19.8,19.95,1069.0,27719.0
2017-03-29,19.95,19.95,19.65,19.75,1593.0,28211.0
2017-03-30,19.65,19.7,19.3,19.4,669.0,28534.0
2017-03-31,19.45,19.5,18.95,19.05,3522.0,29645.0
2017-04-03,18.95,19.3,18.85,19.15,2693.0,29971.0
2017-04-04,19.1,19.2,18.85,19.0,3259.0,30217.0
2017-04-05,18.75,19.05,18.75,19.05,2300.0,30774.0
2017-04-06,19.45,19.45,18.85,19.1,4027.0,32400.0
2017-04-07,19.1,19.35,19.05,19.1,3460.0,32307.0
2017-04-10,19.35,19.5,19.2,19.35,3545.0,31900.0
2017-04-11,19.55,20.3,19.55,20.0,5190.0,33691.0
2017-04-12,19.75,19.9,19.55,19.8,1469.0,33737.0
2017-04-13,19.65,19.9,19.2,19.45,5949.0,34471.0
2017-04-18,19.2,19.8,19.2,19.4,13701.0,41352.0
2017-04-19,19.2,19.35,18.75,19.05,16453.0,45864.0
2017-04-20,19.2,19.25,18.65,19.05,15196.0,46603.0
2017-04-21,19.2,19.5,19.05,19.15,14130.0,49000.0
2017-04-24,17.55,17.55,16.85,17.05,22927.0,51843.0
2017-04-25,16.95,17.0,16.7,16.8,9790.0,46924.0
2017-04-26,16.8,16.9,16.6,16.7,11054.0,47051.0
2017-04-27,16.8,17.05,16.75,16.8,6442.0,47720.0
2017-04-28,16.9,17.15,16.7,16.95,8118.0,50380.0
