Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1987-12-23,1.8092,1.8092,1.8092,,,1.8092,4.0,2.0
1987-12-24,1.8312,1.8312,1.8312,,,1.8312,1.0,3.0
1987-12-28,1.8448,1.8448,1.8448,,,1.8448,0.0,3.0
1987-12-29,1.8422,1.8422,1.8422,,,1.8422,0.0,3.0
1987-12-30,1.8386,1.8386,1.8386,,,1.8386,0.0,3.0
1987-12-31,1.869,1.869,1.869,,,1.869,0.0,3.0
1988-01-04,1.855,1.855,1.855,,,1.855,0.0,3.0
1988-01-05,1.8024,1.8024,1.8024,,,1.8024,0.0,3.0
1988-01-06,1.7898,1.7898,1.7898,,,1.7898,0.0,3.0
1988-01-07,1.794,1.8019999999999998,1.7824,,,1.7884,3.0,6.0
1988-01-08,1.7930000000000001,1.7930000000000001,1.7930000000000001,,,1.7930000000000001,5.0,11.0
1988-01-11,1.798,1.798,1.798,,,1.798,3.0,13.0
1988-01-12,1.8026,1.8026,1.8026,,,1.8026,19.0,21.0
1988-01-13,1.8046,1.8046,1.8046,,,1.8046,16.0,25.0
1988-01-14,1.8032,1.805,1.8012,,,1.805,2.0,23.0
1988-01-15,1.7530000000000001,1.7530000000000001,1.7530000000000001,,,1.7530000000000001,2.0,24.0
1988-01-18,1.7519999999999998,1.755,1.75,,,1.754,7.0,21.0
1988-01-19,1.757,1.7642,1.7502,,,1.7574,7.0,24.0
1988-01-20,1.768,1.7786,1.7666,,,1.7786,16.0,21.0
1988-01-21,1.7766,1.7766,1.7766,,,1.7766,1.0,22.0
1988-01-22,1.7682,1.7682,1.7682,,,1.7682,0.0,22.0
1988-01-25,1.7526,1.7526,1.7526,,,1.7526,0.0,22.0
1988-01-26,1.7558,1.7558,1.7558,,,1.7558,0.0,21.0
1988-01-27,1.7638,1.7638,1.7638,,,1.7638,6.0,21.0
1988-01-28,1.7690000000000001,1.7690000000000001,1.76,,,1.7648,26.0,37.0
1988-01-29,1.745,1.745,1.745,,,1.745,0.0,37.0
1988-02-01,1.739,1.7426,1.7334,,,1.7354,1.0,34.0
1988-02-02,1.745,1.7514,1.7448,,,1.7494,2.0,31.0
1988-02-03,1.749,1.7494,1.739,,,1.74,2.0,31.0
1988-02-04,1.744,1.744,1.735,,,1.744,2.0,31.0
1988-02-05,1.73,1.73,1.73,,,1.73,0.0,31.0
1988-02-08,1.7204,1.7204,1.7204,,,1.7204,0.0,31.0
1988-02-09,1.7206,1.7206,1.7206,,,1.7206,0.0,31.0
1988-02-10,1.732,1.732,1.732,,,1.732,2.0,32.0
1988-02-11,1.7316,1.7316,1.7316,,,1.7316,0.0,32.0
1988-02-12,1.714,1.714,1.714,,,1.714,0.0,32.0
1988-02-16,1.729,1.73,1.7136,,,1.724,0.0,32.0
