Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2003-12-15,0.6087,0.6087,0.6087,0.6087,,0.6087,0.0,0.0
2003-12-16,0.611,0.611,0.611,0.611,,0.611,0.0,0.0
2003-12-17,0.607,0.607,0.607,0.607,,0.607,0.0,0.0
2003-12-18,0.608,0.608,0.608,0.608,,0.608,0.0,0.0
2003-12-19,0.6055,0.6055,0.6055,0.6055,,0.6055,0.0,0.0
2003-12-22,0.6015,0.6015,0.6015,0.6015,,0.6015,0.0,0.0
2003-12-23,0.601,0.601,0.601,0.601,,0.601,0.0,0.0
2003-12-24,0.6087,0.6087,0.6087,0.6087,,0.6087,0.0,0.0
2003-12-26,0.6075,0.6075,0.6075,0.6075,,0.6075,0.0,0.0
2003-12-29,0.6115,0.6115,0.6115,0.6115,,0.6115,0.0,0.0
2003-12-30,0.6155,0.6155,0.6155,0.6155,,0.6155,0.0,0.0
2003-12-31,0.6165,0.6165,0.6165,0.6165,,0.6165,0.0,0.0
2004-01-02,0.619,0.619,0.619,0.619,,0.619,0.0,0.0
2004-01-05,0.632,0.632,0.632,0.632,,0.632,0.0,0.0
2004-01-06,0.6327,0.6327,0.6327,0.6327,,0.6327,0.0,0.0
2004-01-07,0.631,0.631,0.631,0.631,,0.631,0.0,0.0
2004-01-08,0.6362,0.6362,0.6362,0.6362,,0.6362,0.0,0.0
2004-01-09,0.642,0.642,0.642,0.642,,0.642,0.0,0.0
2004-01-12,0.6428,0.6428,0.6428,0.6428,,0.6428,0.0,0.0
2004-01-13,0.6425,0.6425,0.6425,0.6425,,0.6425,0.0,0.0
2004-01-14,0.6415,0.6415,0.6415,0.6415,,0.6415,0.0,0.0
2004-01-15,0.6329,0.6329,0.6329,0.6329,,0.6329,0.0,0.0
2004-01-16,0.6245,0.6245,0.6245,0.6245,,0.6245,0.0,0.0
2004-01-20,0.6265,0.6265,0.6265,0.6265,,0.6265,0.0,0.0
2004-01-21,0.634,0.634,0.634,0.634,,0.634,0.0,0.0
2004-01-22,0.6386,0.6386,0.6386,0.6386,,0.6386,0.0,0.0
2004-01-23,0.6338,0.6338,0.6338,0.6338,,0.6338,0.0,0.0
2004-01-26,0.6312,0.6312,0.6312,0.6312,,0.6312,0.0,0.0
2004-01-27,0.6399,0.6399,0.6399,0.6399,,0.6399,0.0,0.0
2004-01-28,0.636,0.636,0.636,0.636,,0.636,0.0,0.0
2004-01-29,0.6312,0.6312,0.6312,0.6312,,0.6312,0.0,0.0
2004-01-30,0.6368,0.6368,0.6368,0.6368,,0.6368,0.0,0.0
2004-02-02,0.6345,0.6345,0.6345,0.6345,,0.6345,0.0,0.0
2004-02-03,0.6425,0.6425,0.6425,0.6425,,0.6425,0.0,0.0
2004-02-04,0.643,0.643,0.643,0.643,,0.643,0.0,0.0
2004-02-05,0.6495,0.6495,0.6495,0.6495,,0.6495,0.0,0.0
2004-02-06,0.6525,0.6525,0.6525,0.6525,,0.6525,0.0,0.0
2004-02-09,0.6565,0.6565,0.6565,0.6565,,0.6565,0.0,0.0
2004-02-10,0.6613,0.6613,0.6613,0.6613,,0.6613,0.0,0.0
2004-02-11,0.6615,0.6615,0.6615,0.6615,,0.6615,0.0,0.0
2004-02-12,0.6605,0.6605,0.6605,0.6605,,0.6605,0.0,0.0
2004-02-13,0.6607,0.6607,0.6607,0.6607,,0.6607,0.0,0.0
2004-02-17,0.6693,0.6693,0.6693,0.6693,,0.6693,0.0,0.0
2004-02-18,0.66,0.66,0.66,0.66,,0.66,0.0,0.0
2004-02-19,0.662,0.662,0.662,0.662,,0.662,0.0,0.0
2004-02-20,0.643,0.643,0.643,0.643,,0.643,0.0,0.0
2004-02-23,0.6415,0.6415,0.6415,0.6415,,0.6415,0.0,0.0
2004-02-24,0.6515,0.6515,0.6515,0.6515,,0.6515,0.0,0.0
2004-02-25,0.6488,0.6488,0.6488,0.6488,,0.6488,0.0,0.0
2004-02-26,0.649,0.649,0.649,0.649,,0.649,0.0,0.0
2004-02-27,0.6495,0.6495,0.6495,0.6495,,0.6495,0.0,0.0
2004-03-01,0.6508,0.6508,0.6508,0.6508,,0.6508,0.0,0.0
2004-03-02,0.642,0.642,0.642,0.642,,0.642,0.0,0.0
2004-03-03,0.6311,0.6311,0.6311,0.6311,,0.6311,0.0,0.0
2004-03-04,0.63,0.63,0.63,0.63,,0.63,0.0,0.0
2004-03-05,0.6345,0.6345,0.6345,0.6345,,0.6345,0.0,0.0
2004-03-08,0.636,0.636,0.636,0.636,,0.636,0.0,0.0
2004-03-09,0.638,0.638,0.638,0.638,,0.638,0.0,0.0
2004-03-10,0.63,0.63,0.63,0.63,,0.63,0.0,0.0
2004-03-11,0.615,0.615,0.615,0.615,,0.615,0.0,0.0
2004-03-12,0.6089,0.6089,0.6089,0.6089,,0.6089,0.0,0.0
2004-03-15,0.6094,0.6094,0.6094,0.6094,,0.6094,0.0,0.0
2004-03-16,0.6147,0.6147,0.6147,0.6147,,0.6147,0.0,0.0
2004-03-17,0.6174,0.6174,0.6174,0.6174,,0.6174,0.0,0.0
2004-03-18,0.6254,0.6254,0.6254,0.6254,,0.6254,0.0,0.0
2004-03-19,0.6214,0.6214,0.6214,0.6214,,0.6214,0.0,0.0
2004-03-22,0.6262,0.6262,0.6262,0.6262,,0.6262,0.0,0.0
2004-03-23,0.6264,0.6264,0.6264,0.6264,,0.6264,0.0,0.0
2004-03-24,0.6184,0.6184,0.6184,0.6184,,0.6184,0.0,0.0
2004-03-25,0.6134,0.6134,0.6134,0.6134,,0.6134,0.0,0.0
2004-03-26,0.6169,0.6169,0.6169,0.6169,,0.6169,0.0,0.0
2004-03-29,0.6179,0.6179,0.6179,0.6179,,0.6179,0.0,0.0
2004-03-30,0.6236,0.6236,0.6236,0.6236,,0.6236,0.0,0.0
2004-03-31,0.6349,0.6349,0.6349,0.6349,,0.6349,0.0,0.0
2004-04-01,0.6354,0.6354,0.6354,0.6354,,0.6354,0.0,0.0
2004-04-02,0.6249,0.6249,0.6249,0.6249,,0.6249,0.0,0.0
2004-04-05,0.6169,0.6169,0.6169,0.6169,,0.6169,0.0,0.0
2004-04-06,0.6234,0.6234,0.6234,0.6234,,0.6234,0.0,0.0
2004-04-07,0.6254,0.6254,0.6254,0.6254,,0.6254,0.0,0.0
2004-04-08,0.6264,0.6264,0.6264,0.6264,,0.6264,0.0,0.0
2004-04-12,0.6296,0.6296,0.6296,0.6296,,0.6296,0.0,0.0
2004-04-13,0.6211,0.6211,0.6211,0.6211,,0.6211,0.0,0.0
2004-04-14,0.6021,0.6021,0.6021,0.6021,,0.6021,0.0,0.0
2004-04-15,0.6063,0.6063,0.6063,0.6063,,0.6063,0.0,0.0
2004-04-16,0.6064,0.6064,0.6064,0.6064,,0.6064,0.0,0.0
2004-04-19,0.6113,0.6113,0.6113,0.6113,,0.6113,0.0,0.0
2004-04-20,0.6018,0.6018,0.6018,0.6018,,0.6018,0.0,0.0
2004-04-21,0.5896,0.5896,0.5896,0.5896,,0.5896,0.0,0.0
2004-04-22,0.5953,0.5953,0.5953,0.5953,,0.5953,0.0,0.0
2004-04-23,0.5966,0.5966,0.5966,0.5966,,0.5966,0.0,0.0
2004-04-26,0.5978,0.5978,0.5978,0.5978,,0.5978,0.0,0.0
2004-04-27,0.5995,0.5995,0.5995,0.5995,,0.5995,0.0,0.0
2004-04-28,0.5913,0.5913,0.5913,0.5913,,0.5913,0.0,0.0
2004-04-29,0.5906,0.5906,0.5906,0.5906,,0.5906,0.0,0.0
2004-04-30,0.5963,0.5963,0.5963,0.5963,,0.5963,0.0,0.0
2004-05-03,0.5948,0.5948,0.5948,0.5948,,0.5948,0.0,0.0
2004-05-04,0.6013,0.6013,0.6013,0.6013,,0.6013,0.0,0.0
2004-05-05,0.6045,0.6045,0.6045,0.6045,,0.6045,0.0,0.0
2004-05-06,0.6003,0.6003,0.6003,0.6003,,0.6003,0.0,0.0
2004-05-07,0.5879,0.5879,0.5879,0.5879,,0.5879,0.0,0.0
2004-05-10,0.5753,0.5753,0.5753,0.5753,,0.5753,0.0,0.0
2004-05-11,0.5748,0.5748,0.5748,0.5748,,0.5748,0.0,0.0
2004-05-12,0.5798,0.5798,0.5798,0.5798,,0.5798,0.0,0.0
2004-05-13,0.5708,0.5708,0.5708,0.5708,,0.5708,0.0,0.0
2004-05-14,0.5758,0.5758,0.5758,0.5758,,0.5758,0.0,0.0
2004-05-17,0.5668,0.5668,0.5668,0.5668,,0.5668,0.0,0.0
2004-05-18,0.5683,0.5683,0.5683,0.5683,,0.5683,0.0,0.0
2004-05-19,0.5793,0.5793,0.5793,0.5793,,0.5793,0.0,0.0
2004-05-20,0.5778,0.5778,0.5778,0.5778,,0.5778,0.0,0.0
2004-05-21,0.5832,0.5832,0.5832,0.5832,,0.5832,0.0,0.0
2004-05-24,0.5808,0.5808,0.5808,0.5808,,0.5808,0.0,0.0
2004-05-25,0.5906,0.5906,0.5906,0.5906,,0.5906,0.0,0.0
2004-05-26,0.5933,0.5933,0.5933,0.5933,,0.5933,0.0,0.0
2004-05-27,0.6078,0.6078,0.6078,0.6078,,0.6078,0.0,0.0
2004-05-28,0.6011,0.6011,0.6011,0.6011,,0.6011,0.0,0.0
2004-06-01,0.6003,0.6003,0.6003,0.6003,,0.6003,0.0,0.0
2004-06-02,0.5928,0.5928,0.5928,0.5928,,0.5928,0.0,0.0
2004-06-03,0.5913,0.5913,0.5913,0.5913,,0.5913,0.0,0.0
