Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2003-06-16,0.6341,0.6341,0.6341,,,0.6341,0.0,0.0
2003-06-17,0.6357,0.6357,0.6357,,,0.6357,0.0,0.0
2003-06-18,0.6386,0.6386,0.6386,,,0.6386,0.0,0.0
2003-06-19,0.6364,0.6364,0.6364,,,0.6364,0.0,0.0
2003-06-20,0.6329,0.6329,0.6329,,,0.6329,0.0,0.0
2003-06-23,0.6298,0.6298,0.6298,,,0.6298,0.0,0.0
2003-06-24,0.6292,0.6292,0.6292,,,0.6292,0.0,0.0
2003-06-25,0.6343,0.6343,0.6343,,,0.6343,2.0,2.0
2003-06-26,0.6314,0.6314,0.6314,,,0.6314,0.0,2.0
2003-06-27,0.6329,0.6329,0.6329,,,0.6329,0.0,2.0
2003-06-30,0.6389,0.6389,0.6389,,,0.6389,0.0,2.0
2003-07-01,0.6437,0.6437,0.6437,,,0.6437,0.0,2.0
2003-07-02,0.6484,0.6484,0.6484,,,0.6484,0.0,2.0
2003-07-03,0.6484,0.6484,0.6484,,,0.6484,0.0,2.0
2003-07-07,0.645,0.645,0.645,,,0.645,0.0,2.0
2003-07-08,0.6274,0.6274,0.6274,,,0.6274,0.0,2.0
2003-07-09,0.6242,0.6242,0.6242,,,0.6242,0.0,2.0
2003-07-10,0.6254,0.6254,0.6254,,,0.6254,0.0,2.0
2003-07-11,0.6283,0.6283,0.6283,,,0.6283,0.0,2.0
2003-07-14,0.6273,0.6273,0.6273,,,0.6273,0.0,2.0
2003-07-15,0.6173,0.6173,0.6173,,,0.6173,0.0,2.0
2003-07-16,0.6233,0.6233,0.6233,,,0.6233,0.0,2.0
2003-07-17,0.6204,0.6204,0.6204,,,0.6204,0.0,2.0
2003-07-18,0.6152,0.6152,0.6152,,,0.6152,0.0,2.0
2003-07-21,0.6206,0.6206,0.6206,,,0.6206,0.0,2.0
2003-07-22,0.6191,0.6191,0.6191,,,0.6191,0.0,2.0
2003-07-23,0.6284,0.6284,0.6284,,,0.6284,0.0,2.0
2003-07-24,0.6336,0.6336,0.6336,,,0.6336,0.0,2.0
2003-07-25,0.6321,0.6321,0.6321,,,0.6321,0.0,2.0
2003-07-28,0.6328,0.6328,0.6328,,,0.6328,0.0,2.0
2003-07-29,0.6331,0.6331,0.6331,,,0.6331,0.0,2.0
2003-07-30,0.6204,0.6204,0.6204,,,0.6204,0.0,2.0
2003-07-31,0.617,0.617,0.617,,,0.617,0.0,2.0
2003-08-01,0.6207,0.6207,0.6207,,,0.6207,0.0,2.0
2003-08-04,0.6145,0.6145,0.6145,,,0.6145,0.0,2.0
2003-08-05,0.6153,0.6153,0.6153,,,0.6153,0.0,2.0
2003-08-06,0.6177,0.6177,0.6177,,,0.6177,0.0,2.0
