Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1994-10-25,10860.0,10874.0,10860.0,,,10874.0,4.0,2.0
1994-10-26,10853.0,10853.0,10853.0,,,10853.0,0.0,2.0
1994-10-27,10845.0,10845.0,10845.0,,,10845.0,0.0,2.0
1994-10-28,10830.0,10830.0,10786.0,,,10786.0,6.0,5.0
1994-10-31,10831.0,10831.0,10831.0,,,10831.0,0.0,5.0
1994-11-01,10879.0,10879.0,10879.0,,,10879.0,0.0,5.0
1994-11-02,10925.0,10930.0,10770.0,,,10778.0,11.0,10.0
1994-11-03,10767.0,10767.0,10767.0,,,10767.0,0.0,10.0
1994-11-04,10794.0,10794.0,10794.0,,,10794.0,0.0,10.0
1994-11-07,10818.0,10818.0,10818.0,,,10818.0,0.0,10.0
1994-11-08,10836.0,10836.0,10836.0,,,10836.0,0.0,10.0
1994-11-09,10753.0,10753.0,10753.0,,,10753.0,0.0,10.0
1994-11-10,10758.0,10758.0,10758.0,,,10758.0,0.0,10.0
1994-11-11,10778.0,10778.0,10778.0,,,10778.0,0.0,10.0
1994-11-14,10720.0,10720.0,10700.0,,,10708.0,3.0,10.0
1994-11-15,10663.0,10663.0,10663.0,,,10663.0,0.0,0.0
1994-11-16,10706.0,10706.0,10706.0,,,10706.0,0.0,10.0
1994-11-17,10733.0,10733.0,10733.0,,,10733.0,0.0,10.0
1994-11-18,10699.0,10699.0,10699.0,,,10699.0,0.0,10.0
1994-11-21,10727.0,10727.0,10727.0,,,10727.0,0.0,10.0
1994-11-22,10723.0,10723.0,10723.0,,,10723.0,0.0,10.0
1994-11-23,10717.0,10717.0,10717.0,,,10717.0,0.0,10.0
1994-11-25,10674.0,10674.0,10674.0,,,10674.0,0.0,10.0
1994-11-28,10702.0,10702.0,10702.0,,,10702.0,0.0,10.0
1994-11-29,10693.0,10693.0,10693.0,,,10693.0,0.0,10.0
1994-11-30,10685.0,10696.0,10685.0,,,10696.0,20.0,25.0
1994-12-01,10665.0,10665.0,10665.0,,,10665.0,0.0,25.0
1994-12-02,10610.0,10610.0,10549.0,,,10549.0,1.0,26.0
1994-12-05,10560.0,10576.0,10540.0,,,10576.0,5.0,28.0
1994-12-06,10585.0,10611.0,10585.0,,,10611.0,10.0,31.0
1994-12-07,10631.0,10631.0,10631.0,,,10631.0,0.0,31.0
1994-12-08,10556.0,10562.0,10556.0,,,10562.0,1.0,31.0
1994-12-09,10602.0,10602.0,10602.0,,,10602.0,0.0,31.0
1994-12-12,10619.0,10619.0,10619.0,,,10619.0,0.0,31.0
1994-12-13,10629.0,10629.0,10616.0,,,10616.0,1.0,32.0
1994-12-14,10589.0,10589.0,10589.0,,,10589.0,0.0,32.0
1994-12-15,10573.0,10573.0,10573.0,,,10573.0,6.0,37.0
1994-12-16,10592.0,10592.0,10592.0,,,10592.0,0.0,37.0
1994-12-19,10592.0,10592.0,10592.0,,,10592.0,0.0,37.0
1994-12-20,10560.0,10583.0,10545.0,,,10583.0,1.0,38.0
1994-12-21,10552.0,10552.0,10552.0,,,10552.0,0.0,38.0
1994-12-22,10583.0,10583.0,10583.0,,,10583.0,0.0,38.0
1994-12-23,10601.0,10601.0,10601.0,,,10601.0,0.0,38.0
1994-12-27,10575.0,10575.0,10575.0,,,10575.0,0.0,38.0
1994-12-28,10725.0,10725.0,10698.0,,,10698.0,2.0,38.0
1994-12-29,10635.0,10662.0,10635.0,,,10662.0,15.0,46.0
1994-12-30,10650.0,10655.0,10650.0,,,10654.0,1.0,47.0
1995-01-03,10556.0,10556.0,10556.0,,,10556.0,0.0,47.0
1995-01-04,10454.0,10454.0,10454.0,,,10454.0,0.0,47.0
1995-01-05,10495.0,10503.0,10485.0,,,10503.0,11.0,56.0
1995-01-06,10444.0,10444.0,10444.0,,,10444.0,0.0,56.0
1995-01-09,10600.0,10613.0,10600.0,,,10613.0,5.0,58.0
1995-01-10,10583.0,10583.0,10583.0,,,10583.0,3.0,58.0
1995-01-11,10595.0,10595.0,10595.0,,,10595.0,0.0,58.0
1995-01-12,10649.0,10723.0,10649.0,,,10723.0,43.0,75.0
1995-01-13,10700.0,10716.0,10700.0,,,10716.0,14.0,88.0
1995-01-16,10725.0,10749.0,10720.0,,,10720.0,2.0,90.0
1995-01-17,10675.0,10675.0,10675.0,,,10675.0,0.0,90.0
1995-01-18,10650.0,10650.0,10613.0,,,10613.0,2.0,90.0
1995-01-19,10682.0,10682.0,10682.0,,,10682.0,0.0,90.0
1995-01-20,10636.0,10636.0,10636.0,,,10636.0,0.0,90.0
1995-01-23,10620.0,10620.0,10620.0,,,10620.0,0.0,90.0
1995-01-24,10609.0,10609.0,10609.0,,,10609.0,0.0,90.0
1995-01-25,10615.0,10615.0,10615.0,,,10615.0,0.0,90.0
1995-01-26,10629.0,10629.0,10629.0,,,10629.0,0.0,90.0
1995-01-27,10615.0,10615.0,10615.0,,,10615.0,0.0,90.0
1995-01-30,10679.0,10709.0,10679.0,,,10709.0,2.0,92.0
1995-01-31,10600.0,10600.0,10565.0,,,10565.0,1.0,91.0
1995-02-01,10612.0,10612.0,10612.0,,,10612.0,0.0,91.0
1995-02-02,10598.0,10598.0,10598.0,,,10598.0,1.0,91.0
1995-02-03,10526.0,10526.0,10526.0,,,10526.0,0.0,91.0
1995-02-06,10568.0,10568.0,10568.0,,,10568.0,0.0,91.0
1995-02-07,10566.0,10566.0,10566.0,,,10566.0,0.0,91.0
1995-02-08,10617.0,10617.0,10617.0,,,10617.0,0.0,91.0
1995-02-09,10625.0,10625.0,10625.0,,,10625.0,0.0,91.0
1995-02-10,10633.0,10633.0,10633.0,,,10633.0,0.0,91.0
1995-02-13,10656.0,10656.0,10656.0,,,10656.0,0.0,91.0
1995-02-14,10663.0,10663.0,10663.0,,,10663.0,0.0,91.0
1995-02-15,10676.0,10676.0,10676.0,,,10676.0,0.0,91.0
1995-02-16,10746.0,10761.0,10735.0,,,10761.0,13.0,100.0
1995-02-17,10770.0,10775.0,10770.0,,,10775.0,4.0,101.0
1995-02-21,10796.0,10796.0,10796.0,,,10796.0,0.0,101.0
1995-02-22,10793.0,10793.0,10793.0,,,10793.0,1.0,102.0
1995-02-23,10800.0,10812.0,10788.0,,,10812.0,2.0,104.0
1995-02-24,10783.0,10783.0,10783.0,,,10783.0,1.0,105.0
1995-02-27,10804.0,10804.0,10775.0,,,10775.0,5.0,110.0
1995-02-28,10800.0,10812.0,10800.0,,,10812.0,7.0,115.0
1995-03-01,10800.0,10804.0,10800.0,,,10804.0,1.0,116.0
1995-03-02,10850.0,10980.0,10850.0,,,10975.0,28.0,129.0
1995-03-03,11050.0,11120.0,11050.0,,,11118.0,12.0,136.0
1995-03-06,11250.0,11320.0,11250.0,,,11294.0,16.0,150.0
1995-03-07,11400.0,11720.0,11370.0,,,11688.0,100.0,219.0
1995-03-08,11451.0,11451.0,11451.0,,,11451.0,133.0,242.0
1995-03-09,11540.0,11560.0,11540.0,,,11560.0,10.0,248.0
1995-03-10,11450.0,11492.0,11440.0,,,11492.0,17.0,255.0
1995-03-13,11523.0,11523.0,11523.0,,,11523.0,0.0,255.0
1995-03-14,11508.0,11513.0,11480.0,,,11513.0,19.0,265.0
1995-03-15,11660.0,11670.0,11660.0,,,11669.0,5.0,264.0
1995-03-16,11650.0,11710.0,11586.0,,,11586.0,2.0,263.0
1995-03-17,11735.0,11735.0,11735.0,,,11735.0,0.0,263.0
1995-03-20,11707.0,11707.0,11707.0,,,11707.0,0.0,263.0
1995-03-21,11850.0,11850.0,11700.0,,,11742.0,62.0,242.0
1995-03-22,11800.0,11800.0,11763.0,,,11763.0,5.0,242.0
1995-03-23,11840.0,11880.0,11840.0,,,11871.0,15.0,245.0
1995-03-24,11762.0,11762.0,11762.0,,,11762.0,0.0,245.0
1995-03-27,11705.0,11740.0,11679.0,,,11679.0,1.0,245.0
1995-03-28,11787.0,11787.0,11787.0,,,11787.0,0.0,245.0
1995-03-29,11885.0,11887.0,11856.0,,,11856.0,5.0,248.0
1995-03-30,11700.0,11700.0,11665.0,,,11680.0,15.0,251.0
1995-03-31,11880.0,12115.0,11880.0,,,12110.0,33.0,258.0
1995-04-03,12145.0,12192.0,12145.0,,,12192.0,25.0,247.0
1995-04-04,12140.0,12175.0,12121.0,,,12175.0,4.0,251.0
