Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2004-09-20,94.28,94.28,94.28,,,94.28,0.0,1544.0
2004-09-21,94.32,94.32,94.32,,,94.32,0.0,1539.0
2004-09-22,94.4,94.4,94.4,,,94.4,0.0,1539.0
2004-09-23,94.395,94.395,94.395,,,94.395,0.0,1540.0
2004-09-24,94.375,94.375,94.375,,,94.375,0.0,1625.0
2004-09-27,94.425,94.425,94.425,,,94.425,0.0,1625.0
2004-09-28,94.38,94.38,94.38,,,94.38,0.0,1625.0
2004-09-29,94.28,94.28,94.28,,,94.28,0.0,1625.0
2004-09-30,94.22,94.22,94.22,,,94.22,0.0,1614.0
2004-10-01,94.105,94.105,94.105,,,94.105,0.0,1614.0
2004-10-04,94.15,94.15,94.15,,,94.15,0.0,1611.0
2004-10-05,94.145,94.145,94.145,,,94.145,0.0,1621.0
2004-10-06,94.075,94.075,94.075,,,94.075,0.0,1611.0
2004-10-07,94.075,94.075,94.075,,,94.075,0.0,1611.0
2004-10-08,94.2,94.2,94.2,,,94.2,0.0,1611.0
2004-10-12,94.225,94.225,94.225,,,94.225,0.0,1611.0
2004-10-13,94.255,94.255,94.255,,,94.255,0.0,1611.0
2004-10-14,94.35,94.35,94.35,,,94.35,0.0,1611.0
2004-10-15,94.3,94.3,94.3,,,94.3,0.0,1617.0
2004-10-18,94.305,94.305,94.305,,,94.305,0.0,1617.0
2004-10-19,94.34,94.34,94.34,,,94.34,0.0,1617.0
2004-10-20,94.385,94.385,94.385,,,94.385,0.0,1615.0
2004-10-21,94.395,94.395,94.395,,,94.395,0.0,1654.0
2004-10-22,94.42,94.42,94.42,,,94.42,0.0,1702.0
2004-10-25,94.43,94.43,94.43,,,94.43,0.0,1735.0
2004-10-26,94.405,94.405,94.405,,,94.405,0.0,1775.0
2004-10-27,94.28,94.28,94.28,,,94.28,0.0,1775.0
2004-10-28,94.285,94.285,94.285,,,94.285,0.0,1775.0
2004-10-29,94.345,94.345,94.345,,,94.345,0.0,1775.0
2004-11-01,94.26,94.26,94.26,,,94.26,0.0,1775.0
2004-11-02,94.26,94.26,94.26,,,94.26,0.0,1775.0
2004-11-03,94.3,94.3,94.3,,,94.3,0.0,1774.0
2004-11-04,94.325,94.325,94.325,,,94.325,0.0,1774.0
2004-11-05,94.24,94.24,94.24,,,94.24,0.0,1774.0
2004-11-08,94.21,94.21,94.21,,,94.21,0.0,1774.0
2004-11-09,94.235,94.235,94.235,,,94.235,0.0,1774.0
2004-11-10,94.2,94.2,94.2,,,94.2,0.0,0.0
2004-11-11,94.2,94.2,94.2,,,94.2,0.0,1774.0
2004-11-12,94.265,94.265,94.265,,,94.265,0.0,1776.0
2004-11-15,94.315,94.315,94.315,,,94.315,0.0,1783.0
2004-11-16,94.3,94.3,94.3,,,94.3,0.0,1783.0
2004-11-17,94.395,94.395,94.395,,,94.395,0.0,1778.0
2004-11-18,94.445,94.445,94.445,,,94.445,0.0,1753.0
2004-11-19,94.375,94.375,94.375,,,94.375,0.0,1752.0
